timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1709815578.101947, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45978.000000, 1.105326, 0.17592717, 0.079368, 8, -0.037117, 0.443150, 0.900000, 0.000000, 2.000000, 0.000000
1709815579.101943, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45979.000000, 1.10532607, 0.17592716, 0.080565, 8, -0.082906, 0.443952, 0.900000, 0.000000, 2.000000, 0.000000
1709815580.101912, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45980.000000, 1.10532614, 0.17592714, 0.081760, 8, -0.128761, 0.442243, 0.900000, 0.000000, 2.000000, 0.000000
1709815581.101927, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45981.000000, 1.10532621, 0.17592712, 0.083004, 8, -0.169903, 0.364808, 0.900000, 0.000000, 2.000000, 0.000000
1709815582.102134, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45982.000000, 1.10532628, 0.17592709, 0.084174, 8, -0.155155, 0.444239, 0.900000, 0.000000, 2.000000, 0.000000
1709815583.102162, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45983.000000, 1.10532635, 0.17592707, 0.085369, 8, -0.116277, 0.428305, 0.900000, 0.000000, 2.000000, 0.000000
1709815584.104329, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45984.000000, 1.10532641, 0.17592706, 0.086411, 8, -0.073882, 0.363824, 0.900000, 0.000000, 2.000000, 0.000000
1709815585.102142, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45985.000000, 1.10532648, 0.17592705, 0.087576, 8, -0.039227, 0.505407, 0.900000, 0.000000, 2.000000, 0.000000
1709815586.101998, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45986.000000, 1.10532656, 0.17592704, 0.088973, 8, -0.019391, 0.522895, 0.900000, 0.000000, 2.000000, 0.000000
1709815587.102046, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45987.000000, 1.10532664, 0.17592704, 0.090392, 8, -0.009107, 0.525594, 0.900000, 0.000000, 2.000000, 0.000000
1709815588.102158, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45988.000000, 1.10532672, 0.17592704, 0.091813, 8, -0.003938, 0.525294, 0.900000, 0.000000, 2.000000, 0.000000
1709815589.102161, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45989.000000, 1.1053268, 0.17592704, 0.093233, 8, -0.001376, 0.524549, 0.900000, 0.000000, 2.000000, 0.000000
1709815590.102144, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45990.000000, 1.10532689, 0.17592704, 0.094651, 8, -0.000079, 0.523672, 0.900000, 0.000000, 2.000000, 0.000000
1709815591.102103, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45991.000000, 1.10532697, 0.17592704, 0.096086, 8, 0.000712, 0.598437, 0.900000, 0.000000, 2.000000, 0.000000
1709815592.102877, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45992.000000, 1.10532704, 0.17592704, 0.097319, 8, 0.024841, 0.448467, 0.900000, 0.000000, 2.000000, 0.000000
1709815593.101955, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45993.000000, 1.10532711, 0.17592705, 0.098531, 8, 0.066112, 0.448827, 0.900000, 0.000000, 2.000000, 0.000000
1709815594.101960, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45994.000000, 1.10532718, 0.17592706, 0.099742, 8, 0.111232, 0.449587, 0.900000, 0.000000, 2.000000, 0.000000
1709815595.102180, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45995.000000, 1.10532725, 0.17592708, 0.100926, 8, 0.157186, 0.402456, 0.900000, 0.000000, 2.000000, 0.000000
1709815596.102115, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45996.000000, 1.10532731, 0.1759271, 0.101933, 8, 0.199824, 0.382385, 0.900000, 0.000000, 2.000000, 0.000000
1709815597.102134, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45997.000000, 1.10532738, 0.17592714, 0.103206, 8, 0.230286, 0.519293, 0.900000, 0.000000, 2.000000, 0.000000
1709815598.101970, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45998.000000, 1.10532746, 0.17592718, 0.104588, 8, 0.246639, 0.529374, 0.900000, 0.000000, 2.000000, 0.000000
1709815599.101967, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45999.000000, 1.10532754, 0.17592723, 0.105977, 8, 0.255047, 0.530331, 0.900000, 0.000000, 2.000000, 0.000000
1709815600.102119, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46000.000000, 1.10532762, 0.17592728, 0.107364, 8, 0.259232, 0.529810, 0.900000, 0.000000, 2.000000, 0.000000
1709815601.102123, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46001.000000, 1.1053277, 0.17592732, 0.108635, 8, 0.245125, 0.454978, 0.900000, 0.000000, 2.000000, 0.000000
1709815602.102119, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46002.000000, 1.10532776, 0.17592736, 0.109827, 8, 0.206255, 0.452601, 0.900000, 0.000000, 2.000000, 0.000000
1709815603.101965, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46003.000000, 1.10532783, 0.17592738, 0.111032, 8, 0.161462, 0.453321, 0.900000, 0.000000, 2.000000, 0.000000
1709815604.102958, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46004.000000, 1.1053279, 0.17592741, 0.112246, 8, 0.115283, 0.445146, 0.900000, 0.000000, 2.000000, 0.000000
1709815605.102171, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46005.000000, 1.10532797, 0.17592742, 0.113327, 8, 0.070581, 0.376237, 0.900000, 0.000000, 2.000000, 0.000000
1709815606.101936, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46006.000000, 1.10532804, 0.17592743, 0.114537, 8, 0.035107, 0.519558, 0.900000, 0.000000, 2.000000, 0.000000
1709815607.102129, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46007.000000, 1.10532812, 0.17592743, 0.115970, 8, 0.014973, 0.535654, 0.900000, 0.000000, 2.000000, 0.000000
1709815608.102125, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46008.000000, 1.1053282, 0.17592743, 0.117423, 8, 0.004516, 0.537465, 0.900000, 0.000000, 2.000000, 0.000000
1709815609.102274, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46009.000000, 1.10532829, 0.17592743, 0.118877, 8, -0.000856, 0.536906, 0.900000, 0.000000, 2.000000, 0.000000
1709815610.101944, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46010.000000, 1.10532837, 0.17592743, 0.120329, 8, -0.003631, 0.535740, 0.900000, 0.000000, 2.000000, 0.000000
1709815611.102184, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46011.000000, 1.10532846, 0.17592743, 0.121777, 8, -0.004944, 0.534477, 0.900000, 0.000000, 2.000000, 0.000000
1709815612.101995, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46012.000000, 1.10532854, 0.17592743, 0.123222, 8, -0.005570, 0.533207, 0.900000, 0.000000, 2.000000, 0.000000
1709815613.101942, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46013.000000, 1.10532862, 0.17592743, 0.124664, 8, -0.005940, 0.531967, 0.900000, 0.000000, 2.000000, 0.000000
1709815614.101941, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46014.000000, 1.10532871, 0.17592743, 0.126102, 8, -0.006150, 0.530795, 0.900000, 0.000000, 2.000000, 0.000000
1709815615.101890, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46015.000000, 1.10532879, 0.17592743, 0.127537, 8, -0.006257, 0.529658, 0.900000, 0.000000, 2.000000, 0.000000
1709815616.101943, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46016.000000, 1.10532887, 0.17592743, 0.128970, 8, -0.006368, 0.528555, 0.900000, 0.000000, 2.000000, 0.000000
1709815617.103631, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46017.000000, 1.10532895, 0.17592743, 0.130399, 8, -0.006442, 0.527498, 0.900000, 0.000000, 2.000000, 0.000000
1709815618.101999, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46018.000000, 1.10532904, 0.17592742, 0.131826, 8, -0.006499, 0.526460, 0.900000, 0.000000, 2.000000, 0.000000
1709815619.104305, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46019.000000, 1.10532912, 0.17592742, 0.133249, 8, -0.006582, 0.525482, 0.900000, 0.000000, 2.000000, 0.000000
1709815620.102132, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46020.000000, 1.1053292, 0.17592742, 0.134671, 8, -0.006580, 0.524541, 0.900000, 0.000000, 2.000000, 0.000000
1709815621.102083, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46021.000000, 1.10532928, 0.17592742, 0.136081, 8, -0.004260, 0.445291, 0.900000, 0.000000, 2.000000, 0.000000
1709815622.102068, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46022.000000, 1.10532935, 0.17592742, 0.137299, 8, 0.026662, 0.450453, 0.900000, 0.000000, 2.000000, 0.000000
1709815623.102082, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46023.000000, 1.10532942, 0.17592743, 0.138518, 8, 0.069500, 0.451381, 0.900000, 0.000000, 2.000000, 0.000000
1709815624.101988, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46024.000000, 1.10532949, 0.17592744, 0.139736, 8, 0.115123, 0.452108, 0.900000, 0.000000, 2.000000, 0.000000
1709815625.102178, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46025.000000, 1.10532956, 0.17592746, 0.140888, 8, 0.160989, 0.386272, 0.900000, 0.000000, 2.000000, 0.000000
1709815626.102158, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46026.000000, 1.10532962, 0.17592749, 0.141932, 8, 0.201545, 0.486371, 0.900000, 0.000000, 2.000000, 0.000000
1709815627.102021, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46027.000000, 1.1053297, 0.17592753, 0.143292, 8, 0.227587, 0.527772, 0.900000, 0.000000, 2.000000, 0.000000
1709815628.102045, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46028.000000, 1.10532978, 0.17592757, 0.144691, 8, 0.241317, 0.532870, 0.900000, 0.000000, 2.000000, 0.000000
1709815629.102197, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46029.000000, 1.10532986, 0.17592762, 0.146091, 8, 0.248402, 0.533120, 0.900000, 0.000000, 2.000000, 0.000000
1709815630.101756, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46030.000000, 1.10532994, 0.17592766, 0.147519, 8, 0.251651, 0.479475, 0.900000, 0.000000, 2.000000, 0.000000
1709815631.102202, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46031.000000, 1.10533001, 0.1759277, 0.148711, 8, 0.227463, 0.452940, 0.900000, 0.000000, 2.000000, 0.000000
1709815632.101944, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46032.000000, 1.10533008, 0.17592773, 0.149914, 8, 0.185908, 0.454361, 0.900000, 0.000000, 2.000000, 0.000000
1709815633.102233, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46033.000000, 1.10533015, 0.17592776, 0.151129, 8, 0.140412, 0.455077, 0.900000, 0.000000, 2.000000, 0.000000
1709815634.102018, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46034.000000, 1.10533022, 0.17592778, 0.152337, 8, 0.094037, 0.415258, 0.900000, 0.000000, 2.000000, 0.000000
1709815635.101975, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46035.000000, 1.10533028, 0.17592779, 0.153392, 8, 0.050738, 0.394558, 0.900000, 0.000000, 2.000000, 0.000000
1709815636.102123, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46036.000000, 1.10533036, 0.17592779, 0.154730, 8, 0.019661, 0.531267, 0.900000, 0.000000, 2.000000, 0.000000
1709815637.102115, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46037.000000, 1.10533045, 0.1759278, 0.156185, 8, 0.002731, 0.540978, 0.900000, 0.000000, 2.000000, 0.000000
1709815638.101702, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46038.000000, 1.10533053, 0.17592779, 0.157653, 8, -0.006135, 0.541788, 0.900000, 0.000000, 2.000000, 0.000000
1709815639.101966, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46039.000000, 1.10533062, 0.17592779, 0.159119, 8, -0.010685, 0.540778, 0.900000, 0.000000, 2.000000, 0.000000
1709815640.119848, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46040.000000, 1.1053307, 0.17592779, 0.160582, 8, -0.013007, 0.539401, 0.900000, 0.000000, 2.000000, 0.000000
1709815641.102616, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46041.000000, 1.10533078, 0.17592779, 0.162041, 8, -0.014153, 0.537992, 0.900000, 0.000000, 2.000000, 0.000000
1709815642.101987, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46042.000000, 1.10533087, 0.17592779, 0.163496, 8, -0.014730, 0.536590, 0.900000, 0.000000, 2.000000, 0.000000
1709815643.102034, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46043.000000, 1.10533095, 0.17592778, 0.164948, 8, -0.015113, 0.535242, 0.900000, 0.000000, 2.000000, 0.000000
1709815644.102015, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46044.000000, 1.10533104, 0.17592778, 0.166396, 8, -0.015284, 0.533946, 0.900000, 0.000000, 2.000000, 0.000000
1709815645.102165, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46045.000000, 1.10533112, 0.17592778, 0.167841, 8, -0.015299, 0.532670, 0.900000, 0.000000, 2.000000, 0.000000
1709815646.102094, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46046.000000, 1.1053312, 0.17592777, 0.169282, 8, -0.015374, 0.531470, 0.900000, 0.000000, 2.000000, 0.000000
1709815647.101953, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46047.000000, 1.10533129, 0.17592777, 0.170720, 8, -0.015474, 0.530291, 0.900000, 0.000000, 2.000000, 0.000000
1709815648.101950, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46048.000000, 1.10533137, 0.17592777, 0.172156, 8, -0.015459, 0.529186, 0.900000, 0.000000, 2.000000, 0.000000
1709815649.102137, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46049.000000, 1.10533145, 0.17592777, 0.173588, 8, -0.015463, 0.528097, 0.900000, 0.000000, 2.000000, 0.000000
1709815650.101993, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46050.000000, 1.10533153, 0.17592776, 0.175017, 8, -0.015461, 0.527053, 0.900000, 0.000000, 2.000000, 0.000000
1709815651.102009, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46051.000000, 1.10533162, 0.17592776, 0.176444, 8, -0.015468, 0.526044, 0.900000, 0.000000, 2.000000, 0.000000
1709815652.102198, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46052.000000, 1.1053317, 0.17592776, 0.177868, 8, -0.015448, 0.525076, 0.900000, 0.000000, 2.000000, 0.000000
1709815653.101937, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46053.000000, 1.10533178, 0.17592775, 0.179289, 8, -0.015384, 0.524136, 0.900000, 0.000000, 2.000000, 0.000000
1709815654.102233, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46054.000000, 1.10533186, 0.17592775, 0.180708, 8, -0.015406, 0.523241, 0.900000, 0.000000, 2.000000, 0.000000
1709815655.102078, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46055.000000, 1.10533194, 0.17592775, 0.182125, 8, -0.015426, 0.522370, 0.900000, 0.000000, 2.000000, 0.000000
1709815656.101907, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46056.000000, 1.10533203, 0.17592775, 0.183539, 8, -0.015407, 0.521534, 0.900000, 0.000000, 2.000000, 0.000000
1709815657.102086, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46057.000000, 1.10533211, 0.17592774, 0.184952, 8, -0.015430, 0.520742, 0.900000, 0.000000, 2.000000, 0.000000
1709815658.101991, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46058.000000, 1.10533219, 0.17592774, 0.186362, 8, -0.015439, 0.519967, 0.900000, 0.000000, 2.000000, 0.000000
