timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710841513.336309, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35113.000000, 1.10530983, 0.17592836, 0.194116, 8, 0.164031, 0.983344, 0.900000, 0.000000, 2.000000, 0.000000
1710841514.336974, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35114.000000, 1.10530998, 0.17592841, 0.196755, 8, 0.122234, 0.983975, 0.900000, 0.000000, 2.000000, 0.000000
1710841515.336572, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35115.000000, 1.10531014, 0.17592845, 0.199431, 8, 0.081346, 1.003044, 0.900000, 0.000000, 2.000000, 0.000000
1710841516.336802, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35116.000000, 1.1053103, 0.17592847, 0.202158, 8, 0.048680, 1.012025, 0.900000, 0.000000, 2.000000, 0.000000
1710841517.336437, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35117.000000, 1.10531045, 0.17592848, 0.204905, 8, 0.025932, 1.014928, 0.900000, 0.000000, 2.000000, 0.000000
1710841518.336711, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35118.000000, 1.10531061, 0.17592849, 0.207658, 8, 0.010987, 1.015707, 0.900000, 0.000000, 2.000000, 0.000000
1710841519.336698, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35119.000000, 1.10531077, 0.17592849, 0.210412, 8, 0.001517, 1.015663, 0.900000, 0.000000, 2.000000, 0.000000
1710841520.337881, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35120.000000, 1.10531093, 0.17592849, 0.213166, 8, -0.004354, 1.015313, 0.900000, 0.000000, 2.000000, 0.000000
1710841521.336585, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35121.000000, 1.10531109, 0.17592849, 0.215845, 8, -0.005589, 0.706079, 0.900000, 0.000000, 2.000000, 0.000000
1710841522.336396, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35122.000000, 1.10531123, 0.17592849, 0.218403, 8, 0.024749, 0.986800, 0.900000, 0.000000, 2.000000, 0.000000
1710841523.336329, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35123.000000, 1.10531139, 0.17592851, 0.221092, 8, 0.064211, 0.993409, 0.900000, 0.000000, 2.000000, 0.000000
1710841524.336439, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35124.000000, 1.10531154, 0.17592853, 0.223777, 8, 0.105707, 0.993736, 0.900000, 0.000000, 2.000000, 0.000000
1710841525.336523, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35125.000000, 1.1053117, 0.17592858, 0.226468, 8, 0.146755, 1.010446, 0.900000, 0.000000, 2.000000, 0.000000
1710841526.336458, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35126.000000, 1.10531186, 0.17592864, 0.229187, 8, 0.180061, 1.019672, 0.900000, 0.000000, 2.000000, 0.000000
1710841527.336646, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35127.000000, 1.10531201, 0.1759287, 0.231907, 8, 0.203351, 1.022429, 0.900000, 0.000000, 2.000000, 0.000000
1710841528.336333, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35128.000000, 1.10531217, 0.17592878, 0.234620, 8, 0.218732, 1.022951, 0.900000, 0.000000, 2.000000, 0.000000
1710841529.336358, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35129.000000, 1.10531233, 0.17592886, 0.237327, 8, 0.228596, 1.022730, 0.900000, 0.000000, 2.000000, 0.000000
1710841530.336426, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35130.000000, 1.10531248, 0.17592894, 0.240027, 8, 0.234713, 1.022263, 0.900000, 0.000000, 2.000000, 0.000000
1710841531.336478, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35131.000000, 1.10531264, 0.17592902, 0.242723, 8, 0.237835, 1.021497, 0.900000, 0.000000, 2.000000, 0.000000
1710841532.336449, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35132.000000, 1.10531279, 0.17592911, 0.245416, 8, 0.239127, 1.020793, 0.900000, 0.000000, 2.000000, 0.000000
1710841533.336426, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35133.000000, 1.10531295, 0.17592919, 0.248107, 8, 0.239634, 1.020102, 0.900000, 0.000000, 2.000000, 0.000000
1710841534.336358, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35134.000000, 1.1053131, 0.17592928, 0.250796, 8, 0.239877, 1.019430, 0.900000, 0.000000, 2.000000, 0.000000
1710841535.336330, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35135.000000, 1.10531326, 0.17592936, 0.253483, 8, 0.239928, 1.018774, 0.900000, 0.000000, 2.000000, 0.000000
1710841536.336363, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35136.000000, 1.10531341, 0.17592944, 0.256168, 8, 0.240043, 1.018139, 0.900000, 0.000000, 2.000000, 0.000000
1710841537.336516, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35137.000000, 1.10531357, 0.17592953, 0.258852, 8, 0.240159, 1.017534, 0.900000, 0.000000, 2.000000, 0.000000
1710841538.336412, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35138.000000, 1.10531372, 0.17592961, 0.261535, 8, 0.240259, 1.016947, 0.900000, 0.000000, 2.000000, 0.000000
1710841539.336287, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35139.000000, 1.10531388, 0.1759297, 0.264216, 8, 0.240320, 1.016377, 0.900000, 0.000000, 2.000000, 0.000000
1710841540.336462, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35140.000000, 1.10531403, 0.17592978, 0.266896, 8, 0.240296, 1.015815, 0.900000, 0.000000, 2.000000, 0.000000
1710841541.336414, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35141.000000, 1.10531419, 0.17592987, 0.269574, 8, 0.239332, 1.015245, 0.900000, 0.000000, 2.000000, 0.000000
1710841542.336627, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35142.000000, 1.10531434, 0.17592995, 0.272252, 8, 0.237168, 1.014723, 0.900000, 0.000000, 2.000000, 0.000000
1710841543.336683, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35143.000000, 1.10531449, 0.17593003, 0.274931, 8, 0.235212, 1.014257, 0.900000, 0.000000, 2.000000, 0.000000
1710841544.336353, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35144.000000, 1.10531465, 0.17593011, 0.277610, 8, 0.233798, 1.013799, 0.900000, 0.000000, 2.000000, 0.000000
1710841545.336562, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35145.000000, 1.1053148, 0.1759302, 0.280288, 8, 0.232875, 1.013335, 0.900000, 0.000000, 2.000000, 0.000000
1710841546.336565, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35146.000000, 1.10531496, 0.17593028, 0.282966, 8, 0.232256, 1.012894, 0.900000, 0.000000, 2.000000, 0.000000
1710841547.336453, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35147.000000, 1.10531511, 0.17593036, 0.285643, 8, 0.231911, 1.012460, 0.900000, 0.000000, 2.000000, 0.000000
1710841548.336800, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35148.000000, 1.10531527, 0.17593044, 0.288319, 8, 0.231756, 1.012050, 0.900000, 0.000000, 2.000000, 0.000000
1710841549.336693, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35149.000000, 1.10531542, 0.17593052, 0.290995, 8, 0.231541, 1.011638, 0.900000, 0.000000, 2.000000, 0.000000
1710841550.336335, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35150.000000, 1.10531557, 0.1759306, 0.293670, 8, 0.231354, 1.011245, 0.900000, 0.000000, 2.000000, 0.000000
1710841551.336356, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35151.000000, 1.10531573, 0.17593068, 0.296343, 8, 0.230896, 1.010734, 0.900000, 0.000000, 2.000000, 0.000000
1710841552.336374, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35152.000000, 1.10531588, 0.17593076, 0.299017, 8, 0.228844, 1.010448, 0.900000, 0.000000, 2.000000, 0.000000
1710841553.336340, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35153.000000, 1.10531604, 0.17593084, 0.301692, 8, 0.226674, 1.010128, 0.900000, 0.000000, 2.000000, 0.000000
1710841554.336334, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35154.000000, 1.10531619, 0.17593092, 0.304367, 8, 0.225019, 1.009801, 0.900000, 0.000000, 2.000000, 0.000000
1710841555.337037, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35155.000000, 1.10531634, 0.175931, 0.307042, 8, 0.223826, 1.009480, 0.900000, 0.000000, 2.000000, 0.000000
1710841556.336640, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35156.000000, 1.1053165, 0.17593108, 0.309717, 8, 0.223078, 1.009167, 0.900000, 0.000000, 2.000000, 0.000000
1710841557.336454, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35157.000000, 1.10531665, 0.17593115, 0.312392, 8, 0.222705, 1.008858, 0.900000, 0.000000, 2.000000, 0.000000
1710841558.336298, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35158.000000, 1.10531681, 0.17593123, 0.315066, 8, 0.222428, 1.008561, 0.900000, 0.000000, 2.000000, 0.000000
1710841559.336411, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35159.000000, 1.10531696, 0.17593131, 0.317740, 8, 0.222201, 1.008257, 0.900000, 0.000000, 2.000000, 0.000000
1710841560.336336, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35160.000000, 1.10531712, 0.17593139, 0.320413, 8, 0.222156, 1.007985, 0.900000, 0.000000, 2.000000, 0.000000
1710841561.344041, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35161.000000, 1.10531727, 0.17593146, 0.323086, 8, 0.221835, 1.007324, 0.900000, 0.000000, 2.000000, 0.000000
1710841562.336342, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35162.000000, 1.10531742, 0.17593154, 0.325758, 8, 0.219878, 1.007403, 0.900000, 0.000000, 2.000000, 0.000000
1710841563.336607, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35163.000000, 1.10531758, 0.17593162, 0.328432, 8, 0.217670, 1.007182, 0.900000, 0.000000, 2.000000, 0.000000
1710841564.336547, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35164.000000, 1.10531773, 0.17593169, 0.331106, 8, 0.215839, 1.006973, 0.900000, 0.000000, 2.000000, 0.000000
1710841565.336416, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35165.000000, 1.10531788, 0.17593177, 0.333781, 8, 0.214544, 1.006746, 0.900000, 0.000000, 2.000000, 0.000000
1710841566.336339, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35166.000000, 1.10531804, 0.17593184, 0.336456, 8, 0.213724, 1.006523, 0.900000, 0.000000, 2.000000, 0.000000
1710841567.336521, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35167.000000, 1.10531819, 0.17593192, 0.339131, 8, 0.213198, 1.006305, 0.900000, 0.000000, 2.000000, 0.000000
1710841568.336335, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35168.000000, 1.10531835, 0.17593199, 0.341806, 8, 0.212850, 1.006092, 0.900000, 0.000000, 2.000000, 0.000000
1710841569.336396, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35169.000000, 1.1053185, 0.17593206, 0.344480, 8, 0.212718, 1.005894, 0.900000, 0.000000, 2.000000, 0.000000
1710841570.336210, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35170.000000, 1.10531865, 0.17593214, 0.347154, 8, 0.212623, 1.005775, 0.900000, 0.000000, 2.000000, 0.000000
1710841571.336995, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35171.000000, 1.10531881, 0.17593221, 0.349828, 8, 0.211310, 1.005425, 0.900000, 0.000000, 2.000000, 0.000000
1710841572.336360, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35172.000000, 1.10531896, 0.17593228, 0.352503, 8, 0.209130, 1.005277, 0.900000, 0.000000, 2.000000, 0.000000
1710841573.336658, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35173.000000, 1.10531912, 0.17593236, 0.355179, 8, 0.207245, 1.005117, 0.900000, 0.000000, 2.000000, 0.000000
1710841574.336321, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35174.000000, 1.10531927, 0.17593243, 0.357855, 8, 0.205922, 1.004945, 0.900000, 0.000000, 2.000000, 0.000000
1710841575.336404, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35175.000000, 1.10531942, 0.1759325, 0.360532, 8, 0.205029, 1.004785, 0.900000, 0.000000, 2.000000, 0.000000
1710841576.336380, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35176.000000, 1.10531958, 0.17593257, 0.363209, 8, 0.204463, 1.004635, 0.900000, 0.000000, 2.000000, 0.000000
1710841577.336330, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35177.000000, 1.10531973, 0.17593264, 0.365885, 8, 0.204074, 1.004481, 0.900000, 0.000000, 2.000000, 0.000000
1710841578.336478, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35178.000000, 1.10531989, 0.17593271, 0.368562, 8, 0.203825, 1.004335, 0.900000, 0.000000, 2.000000, 0.000000
1710841579.336331, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35179.000000, 1.10532004, 0.17593278, 0.371239, 8, 0.203686, 1.004185, 0.900000, 0.000000, 2.000000, 0.000000
1710841580.336413, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35180.000000, 1.10532019, 0.17593285, 0.373915, 8, 0.203584, 1.004044, 0.900000, 0.000000, 2.000000, 0.000000
1710841581.336377, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35181.000000, 1.10532035, 0.17593293, 0.376591, 8, 0.202745, 1.003865, 0.900000, 0.000000, 2.000000, 0.000000
1710841582.336420, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35182.000000, 1.1053205, 0.175933, 0.379268, 8, 0.200321, 1.003711, 0.900000, 0.000000, 2.000000, 0.000000
1710841583.336562, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35183.000000, 1.10532066, 0.17593306, 0.381946, 8, 0.198048, 1.003631, 0.900000, 0.000000, 2.000000, 0.000000
1710841584.336337, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35184.000000, 1.10532081, 0.17593313, 0.384625, 8, 0.196404, 1.003512, 0.900000, 0.000000, 2.000000, 0.000000
1710841585.336322, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35185.000000, 1.10532097, 0.1759332, 0.387305, 8, 0.195174, 1.003411, 0.900000, 0.000000, 2.000000, 0.000000
1710841586.336617, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35186.000000, 1.10532112, 0.17593327, 0.389985, 8, 0.194416, 1.003299, 0.900000, 0.000000, 2.000000, 0.000000
1710841587.336780, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35187.000000, 1.10532127, 0.17593334, 0.392665, 8, 0.193940, 1.003186, 0.900000, 0.000000, 2.000000, 0.000000
1710841588.336325, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35188.000000, 1.10532143, 0.1759334, 0.395346, 8, 0.193684, 1.003079, 0.900000, 0.000000, 2.000000, 0.000000
1710841589.336303, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35189.000000, 1.10532158, 0.17593347, 0.398026, 8, 0.193528, 1.002978, 0.900000, 0.000000, 2.000000, 0.000000
1710841590.336388, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35190.000000, 1.10532174, 0.17593354, 0.400706, 8, 0.193338, 1.002880, 0.900000, 0.000000, 2.000000, 0.000000
1710841591.336398, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35191.000000, 1.10532189, 0.17593361, 0.403386, 8, 0.193009, 1.002363, 0.900000, 0.000000, 2.000000, 0.000000
1710841592.336464, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35192.000000, 1.10532204, 0.17593367, 0.406067, 8, 0.190682, 1.002599, 0.900000, 0.000000, 2.000000, 0.000000
1710841593.336462, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35193.000000, 1.1053222, 0.17593374, 0.408749, 8, 0.188181, 1.002588, 0.900000, 0.000000, 2.000000, 0.000000
1710841594.336317, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35194.000000, 1.10532235, 0.1759338, 0.411432, 8, 0.186291, 1.002502, 0.900000, 0.000000, 2.000000, 0.000000
