,time,asv_1,asv_2,asv_3
255,67.61335611343384,"(63.32999282152586, 10.080231173132537)","(63.33102070781034, 10.079538276172293)","(63.330803556805975, 10.080999700521739)"
256,67.78044009208679,"(63.32999568631484, 10.080233082991853)","(63.33101784302136, 10.07953693927077)","(63.330804702721565, 10.080993588971923)"
257,67.99989199638367,"(63.32999855110381, 10.080234992851171)","(63.33101497823238, 10.079535602369248)","(63.330805848637155, 10.080988050379904)"
258,68.61261415481567,"(63.33000141589279, 10.080236711724556)","(63.3310121134434, 10.079534265467725)","(63.33080699455275, 10.080982511787884)"
259,68.78048205375671,"(63.33000428068176, 10.080238430597943)","(63.331009057668496, 10.079532928566204)","(63.33080814046834, 10.080976973195865)"
260,68.99999809265137,"(63.33000714547074, 10.080240149471328)","(63.331006001893584, 10.079531591664681)","(63.33080928638393, 10.080971052631982)"
261,69.6142041683197,"(63.33001001025971, 10.080242059330645)","(63.33100294611868, 10.07953025476316)","(63.33081043229952, 10.0809651320681)"
262,69.78047108650208,"(63.330012875048695, 10.080243969189961)","(63.331000081329705, 10.07952910884757)","(63.33081157821511, 10.080959211504217)"
263,69.99999618530273,"(63.33001573983767, 10.08024587904928)","(63.33099721654073, 10.07952796293198)","(63.33081253314477, 10.080953099954401)"
264,70.61395502090454,"(63.330018604626645, 10.080247597922664)","(63.330994351751755, 10.07952681701639)","(63.330813488074426, 10.080946988404587)"
265,70.7804319858551,"(63.33002146941563, 10.080249316796051)","(63.33099129597685, 10.079525480114867)","(63.33081444300409, 10.080940876854772)"
266,71.00008201599121,"(63.3300243342046, 10.080251035669436)","(63.33098824020195, 10.079524143213346)","(63.33081539793374, 10.080934765304958)"
267,71.61484599113464,"(63.33002719899358, 10.080252945528752)","(63.33098518442704, 10.079522806311823)","(63.3308163528634, 10.080928653755143)"
268,71.7804901599884,"(63.33003006378256, 10.08025485538807)","(63.33098231963806, 10.0795214694103)","(63.330817307793055, 10.080922542205329)"
269,72.00011801719666,"(63.33003292857153, 10.080256765247386)","(63.330979454849086, 10.07952013250878)","(63.33081807173678, 10.080916239669582)"
270,72.61271810531616,"(63.33003598434644, 10.08025848412077)","(63.330976590060104, 10.079518795607257)","(63.33081883568051, 10.080909937133836)"
271,72.78105807304382,"(63.33003904012134, 10.080260202994157)","(63.33097372527113, 10.079517458705736)","(63.330819599624235, 10.080903634598089)"
272,73.0007631778717,"(63.330042095896246, 10.080261921867542)","(63.330970860482154, 10.079516121804213)","(63.33082017258203, 10.080897332062342)"
273,73.6126070022583,"(63.33004496068522, 10.080263640740927)","(63.33096799569318, 10.079514784902692)","(63.330820745539825, 10.080891029526596)"
274,73.78044009208679,"(63.330047825474196, 10.080265359614314)","(63.330964939918275, 10.079513638987102)","(63.33082131849762, 10.080884726990849)"
275,74.00000500679016,"(63.33005069026317, 10.080267078487699)","(63.33096188414336, 10.079512493071512)","(63.330821891455415, 10.080878233469171)"
276,74.61266899108887,"(63.330053555052146, 10.080268797361084)","(63.33095882836846, 10.079511347155922)","(63.33082246441322, 10.080871739947494)"
277,74.78044319152832,"(63.33005641984112, 10.08027051623447)","(63.330955963579484, 10.079510010254399)","(63.33082303737101, 10.080865246425816)"
278,75.00082397460938,"(63.330059284630096, 10.080272235107856)","(63.33095309879051, 10.079508673352876)","(63.33082361032881, 10.080858561918205)"
279,75.61265802383423,"(63.33006214941907, 10.080274144967174)","(63.330950234001534, 10.079507336451353)","(63.3308241832866, 10.080851877410595)"
280,75.78042817115784,"(63.33006501420805, 10.08027605482649)","(63.33094717822662, 10.079506190535763)","(63.3308247562444, 10.080845192902984)"
281,76.00201916694641,"(63.33006787899703, 10.080277964685807)","(63.33094412245171, 10.079505044620173)","(63.330825138216255, 10.080838699381307)"
282,76.61267900466919,"(63.330070743786, 10.080279683559192)","(63.3309410666768, 10.079503898704584)","(63.33082552018812, 10.080832205859629)"
283,76.78049898147583,"(63.33007360857498, 10.080281402432577)","(63.330938201887825, 10.079502561803062)","(63.33082590215998, 10.080825712337951)"
284,77.001953125,"(63.33007647336395, 10.080283121305962)","(63.33093533709885, 10.07950122490154)","(63.330826284131845, 10.08081902783034)"
285,77.61444020271301,"(63.330079338152935, 10.080284840179347)","(63.330932472309875, 10.079499888000019)","(63.33082666610371, 10.080812343322732)"
286,77.78056907653809,"(63.33008220294191, 10.080286559052734)","(63.3309296075209, 10.079498742084429)","(63.33082704807558, 10.080805658815121)"
287,78.00142216682434,"(63.33008506773089, 10.080288277926119)","(63.330926742731926, 10.079497596168837)","(63.33082743004744, 10.080799165293444)"
288,78.61260509490967,"(63.33008793251987, 10.080289996799504)","(63.33092387794295, 10.079496450253247)","(63.33082781201931, 10.080792671771766)"
289,78.78126001358032,"(63.33009079730884, 10.08029171567289)","(63.330920822168046, 10.079495113351726)","(63.330828193991174, 10.080786178250088)"
290,79.0011191368103,"(63.330093662097816, 10.080293434546276)","(63.330917766393135, 10.079493776450203)","(63.33082857596303, 10.080779493742478)"
291,79.6126639842987,"(63.33009652688679, 10.08029515341966)","(63.33091471061823, 10.079492439548682)","(63.3308289579349, 10.080772809234867)"
292,79.78075098991394,"(63.330099391675766, 10.080296872293045)","(63.330911845829256, 10.079491293633092)","(63.33082933990676, 10.080766124727257)"
293,80.00035810470581,"(63.33010225646474, 10.08029859116643)","(63.33090898104028, 10.0794901477175)","(63.330829530892686, 10.080759440219646)"
294,80.61293697357178,"(63.330105312239645, 10.080300310039815)","(63.330906116251306, 10.07948900180191)","(63.33082972187862, 10.080752755712037)"
295,80.78053498268127,"(63.33010836801455, 10.080302028913202)","(63.330903060476395, 10.07948766490039)","(63.33082991286455, 10.080746071204427)"
296,81.00007319450378,"(63.330111423789454, 10.080303747786587)","(63.33090000470149, 10.079486327998866)","(63.33083010385049, 10.080739386696818)"
297,81.61278414726257,"(63.33011428857843, 10.080305466659972)","(63.33089694892658, 10.079484991097345)","(63.33083029483642, 10.080732702189207)"
298,81.7818009853363,"(63.33011715336741, 10.080307185533359)","(63.330894084137604, 10.079483845181755)","(63.330830485822354, 10.080726017681599)"
299,81.99999618530273,"(63.330120018156386, 10.080308904406744)","(63.33089121934863, 10.079482699266164)","(63.33083067680828, 10.080719333173988)"
300,82.61471819877625,"(63.33012288294536, 10.080310432294198)","(63.330888354559654, 10.079481553350574)","(63.33083086779421, 10.08071264866638)"
301,82.78150510787964,"(63.330125747734336, 10.08031196018165)","(63.33088529878475, 10.079480407434984)","(63.33083105878014, 10.080705964158769)"
302,82.9999930858612,"(63.33012861252331, 10.080313488069104)","(63.33088224300984, 10.079479261519394)","(63.33083105878014, 10.080699279651158)"
303,83.61286401748657,"(63.330131477312285, 10.080315206942489)","(63.330879187234935, 10.079478115603804)","(63.33083105878014, 10.08069259514355)"
304,83.780433177948,"(63.33013434210126, 10.080316925815875)","(63.33087632244596, 10.079476969688214)","(63.33083105878014, 10.080685910635939)"
305,84.00024199485779,"(63.330137206890235, 10.08031864468926)","(63.330873457656985, 10.079475823772624)","(63.33083124976607, 10.080679226128328)"
306,84.61255502700806,"(63.33014007167922, 10.080320363562645)","(63.33087059286801, 10.079474677857034)","(63.33083144075201, 10.08067254162072)"
307,84.78060913085938,"(63.33014293646819, 10.080322082436032)","(63.330867728079035, 10.079473531941442)","(63.33083163173794, 10.08066585711311)"
308,85.00005197525024,"(63.330145801257174, 10.080323801309417)","(63.33086486329006, 10.079472386025852)","(63.33083163173794, 10.080659172605499)"
309,85.61282920837402,"(63.33014866604615, 10.08032532919687)","(63.330861998501085, 10.07947124011026)","(63.33083163173794, 10.08065248809789)"
310,85.78137707710266,"(63.330151530835124, 10.080326857084323)","(63.330858942726174, 10.07947009419467)","(63.33083163173794, 10.08064580359028)"
311,86.00006198883057,"(63.3301543956241, 10.080328384971777)","(63.33085588695126, 10.07946894827908)","(63.330831822723866, 10.08063911908267)"
312,86.61260509490967,"(63.330157451399, 10.080330103845162)","(63.33085283117635, 10.07946780236349)","(63.330832013709795, 10.08063243457506)"
313,86.780522108078,"(63.330160507173915, 10.080331822718549)","(63.330849966387376, 10.079466847433832)","(63.330832204695724, 10.080625750067451)"
314,86.99998998641968,"(63.33016356294882, 10.080333541591934)","(63.3308471015984, 10.079465892504173)","(63.330832204695724, 10.08061906555984)"
315,87.61272406578064,"(63.330166427737794, 10.080335069479387)","(63.330844236809426, 10.079464937574514)","(63.330832204695724, 10.080612381052232)"
316,87.78044009208679,"(63.33016929252677, 10.08033659736684)","(63.33084118103452, 10.079463791658924)","(63.330832204695724, 10.080605696544621)"
317,87.99998998641968,"(63.330172157315744, 10.080338125254293)","(63.33083812525962, 10.079462645743334)","(63.330832204695724, 10.08059901203701)"
318,88.61270213127136,"(63.33017502210472, 10.080339653141747)","(63.33083506948471, 10.079461499827744)","(63.330832204695724, 10.080592327529402)"
319,88.78044700622559,"(63.33017788689369, 10.080341181029201)","(63.33083220469574, 10.079460353912154)","(63.330832204695724, 10.080585643021791)"
320,89.00010514259338,"(63.33018075168267, 10.080342708916655)","(63.330829339906764, 10.079459207996564)","(63.33083239568166, 10.080578958514181)"
321,89.61347603797913,"(63.33018361647164, 10.08034442779004)","(63.33082647511779, 10.079458062080974)","(63.3308325866676, 10.080572274006572)"
322,89.7804319858551,"(63.33018648126062, 10.080346146663427)","(63.33082341934288, 10.079456916165384)","(63.330832777653534, 10.080565589498962)"
323,90.00086307525635,"(63.33018934604959, 10.080347865536812)","(63.330820363567966, 10.079455770249792)","(63.330832777653534, 10.080558904991351)"
324,90.61259412765503,"(63.330192210838575, 10.080349393424266)","(63.330817307793055, 10.079454624334202)","(63.330832777653534, 10.080552220483742)"
325,90.78044104576111,"(63.33019507562755, 10.08035092131172)","(63.33081444300408, 10.079453478418612)","(63.330832777653534, 10.080545535976132)"
326,91.00027203559875,"(63.33019794041653, 10.080352449199173)","(63.330811578215105, 10.079452332503022)","(63.330832777653534, 10.080538851468521)"
327,91.61263608932495,"(63.33020099619144, 10.080353977086627)","(63.33080871342613, 10.079451186587432)","(63.330832777653534, 10.080532166960912)"
328,91.78043007850647,"(63.33020405196634, 10.080355504974081)","(63.330805657651226, 10.079450231657773)","(63.330832777653534, 10.080525482453302)"
329,91.99999213218689,"(63.330207107741245, 10.080357032861535)","(63.330802601876314, 10.079449276728116)","(63.33083296863946, 10.080518797945693)"
330,92.61275219917297,"(63.33020997253022, 10.08035875173492)","(63.33079954610141, 10.079448321798457)","(63.33083315962539, 10.080512113438083)"
331,92.78056406974792,"(63.3302128373192, 10.080360470608305)","(63.330796681312435, 10.079447175882867)","(63.33083335061132, 10.080505428930474)"
332,93.00002408027649,"(63.33021570210818, 10.08036218948169)","(63.33079381652346, 10.079446029967276)","(63.33083335061132, 10.080498744422863)"
333,93.61295318603516,"(63.33021856689715, 10.080363717369144)","(63.330790951734485, 10.079444884051686)","(63.33083335061132, 10.080492059915253)"
334,93.78045010566711,"(63.33022143168613, 10.080365245256598)","(63.330787895959574, 10.079443738136096)","(63.33083335061132, 10.080485375407642)"
335,94.0006160736084,"(63.3302242964751, 10.080366773144052)","(63.33078484018467, 10.079442592220506)","(63.33083335061132, 10.08047830892817)"
336,94.61269116401672,"(63.33022716126408, 10.080368301031505)","(63.33078178440976, 10.079441446304916)","(63.33083335061132, 10.080471242448695)"
337,94.78679609298706,"(63.33023002605305, 10.080369828918958)","(63.33077891962078, 10.079440491375257)","(63.33083335061132, 10.080464175969222)"
338,95.00149416923523,"(63.33023289084203, 10.080371356806411)","(63.33077605483181, 10.079439536445598)","(63.33083354159725, 10.080457873433476)"
339,95.61267018318176,"(63.33023594661694, 10.080372884693865)","(63.330773190042834, 10.079438581515939)","(63.33083373258319, 10.080451570897731)"
340,95.78067111968994,"(63.33023900239184, 10.08037441258132)","(63.33077032525386, 10.079437435600349)","(63.33083392356912, 10.080445268361984)"
341,96.00036311149597,"(63.33024205816675, 10.080375940468773)","(63.330767460464884, 10.07943628968476)","(63.33083392356912, 10.080438583854374)"
342,96.61269307136536,"(63.33024492295573, 10.080377468356227)","(63.33076459567591, 10.07943514376917)","(63.33083392356912, 10.080431899346765)"
343,96.78055500984192,"(63.3302477877447, 10.08037899624368)","(63.330761539901005, 10.07943418883951)","(63.33083392356912, 10.080425214839154)"
344,97.0000581741333,"(63.33025065253368, 10.080380524131133)","(63.33075848412609, 10.079433233909853)","(63.33083392356912, 10.080418530331546)"
345,97.61340713500977,"(63.33025351732265, 10.080382052018587)","(63.33075542835119, 10.079432278980194)","(63.33083392356912, 10.080411845823935)"
346,97.78112316131592,"(63.33025638211163, 10.08038357990604)","(63.330752563562214, 10.079431133064602)","(63.33083392356912, 10.080405161316326)"
347,98.00076913833618,"(63.3302592469006, 10.080385107793495)","(63.33074969877324, 10.079429987149013)","(63.33083392356912, 10.080398476808716)"
348,98.6126492023468,"(63.33026211168958, 10.080386635680949)","(63.330746833984264, 10.07942884123342)","(63.33083392356912, 10.080391792301105)"
349,98.78044009208679,"(63.33026497647856, 10.080388163568403)","(63.33074377820935, 10.079427886303764)","(63.33083392356912, 10.080385107793495)"
350,99.00077509880066,"(63.330267841267535, 10.080389691455856)","(63.33074072243444, 10.079426931374105)","(63.33083392356912, 10.080378423285884)"
351,99.61272501945496,"(63.33027070605651, 10.08039121934331)","(63.33073766665953, 10.079425976444448)","(63.33083392356912, 10.080371738778275)"
352,99.78146505355835,"(63.330273570845485, 10.080392747230764)","(63.330734801870555, 10.079424830528856)","(63.33083392356912, 10.080365054270665)"
353,100.00002217292786,"(63.33027643563446, 10.080394275118218)","(63.33073193708158, 10.079423684613266)","(63.33083411455505, 10.080358369763056)"
354,100.6126480102539,"(63.330279491409364, 10.080395612019739)","(63.330729072292606, 10.079422538697674)","(63.33083430554098, 10.080351685255446)"
355,100.78052401542664,"(63.33028254718427, 10.080396948921262)","(63.3307260165177, 10.079421583768015)","(63.33083449652692, 10.080345000747837)"
356,101.00130701065063,"(63.33028560295917, 10.080398285822783)","(63.3307229607428, 10.079420628838358)","(63.33083449652692, 10.080338316240226)"
357,101.612624168396,"(63.33028846774815, 10.080399431738373)","(63.33071990496789, 10.0794196739087)","(63.33083449652692, 10.080331631732617)"
358,101.78058004379272,"(63.33029133253712, 10.080400577653963)","(63.33071704017892, 10.07941871897904)","(63.33083449652692, 10.080324947225007)"
359,102.00026416778564,"(63.3302941973261, 10.080401723569553)","(63.33071417538994, 10.079417764049383)","(63.33083449652692, 10.080318262717396)"
360,102.61293005943298,"(63.33029706211508, 10.080402869485145)","(63.33071131060097, 10.079416809119724)","(63.33083449652692, 10.080311578209788)"
361,102.78042817115784,"(63.330299926904054, 10.080404015400735)","(63.33070825482606, 10.079415854190065)","(63.33083449652692, 10.080304893702177)"
362,103.00010299682617,"(63.330302791693036, 10.080405161316326)","(63.330705199051145, 10.079414899260408)","(63.33083449652692, 10.080298209194567)"
363,103.61265015602112,"(63.33030584746794, 10.080406307231916)","(63.330702143276234, 10.07941394433075)","(63.33083449652692, 10.080291524686958)"
364,103.7804811000824,"(63.33030890324285, 10.080407453147506)","(63.33069927848726, 10.07941298940109)","(63.33083449652692, 10.080284840179347)"
365,104.0000581741333,"(63.330311959017756, 10.080408599063096)","(63.330696413698284, 10.079412034471433)","(63.33083449652692, 10.080278155671737)"
366,104.61261415481567,"(63.33031482380673, 10.080409363006822)","(63.33069354890931, 10.079411079541774)","(63.33083449652692, 10.080271471164128)"
367,104.78048205375671,"(63.330317688595706, 10.08041012695055)","(63.330690493134405, 10.079410124612115)","(63.33083449652692, 10.080264786656517)"
368,105.00007200241089,"(63.33032055338468, 10.080410890894276)","(63.330687437359494, 10.079409169682457)","(63.33083449652692, 10.080258102148909)"
369,105.61262917518616,"(63.330323609159585, 10.080411845823935)","(63.33068438158459, 10.079408214752798)","(63.33083449652692, 10.080251417641298)"
370,105.78042221069336,"(63.330326664934496, 10.080412800753592)","(63.330681516795615, 10.079407259823139)","(63.33083449652692, 10.08024473313369)"
371,106.00000405311584,"(63.3303297207094, 10.080413755683251)","(63.33067865200664, 10.079406304893482)","(63.33083449652692, 10.080238048626079)"
372,106.6126480102539,"(63.33033258549838, 10.08041471061291)","(63.330675787217665, 10.079405349963823)","(63.33083449652692, 10.08023136411847)"
373,106.7804901599884,"(63.33033545028736, 10.080415665542567)","(63.330672540456824, 10.079404395034164)","(63.33083449652692, 10.08022467961086)"
374,107.00017309188843,"(63.33033831507634, 10.080416620472226)","(63.33066929369598, 10.079403440104505)","(63.33083449652692, 10.080217995103249)"
375,107.61972713470459,"(63.330341370851244, 10.080417384415954)","(63.33066604693514, 10.079402485174846)","(63.33083449652692, 10.08021131059564)"
376,107.78047609329224,"(63.33034442662615, 10.08041814835968)","(63.3306633731321, 10.07940172123112)","(63.33083449652692, 10.08020462608803)"
377,108.00001406669617,"(63.33034748240105, 10.080418912303408)","(63.33066069932906, 10.079400957287392)","(63.33083468751285, 10.080197941580419)"
378,108.61266613006592,"(63.33035034719003, 10.080419676247136)","(63.33065802552601, 10.079400193343666)","(63.330834878498784, 10.08019125707281)"
379,108.78042411804199,"(63.330353211979, 10.080420440190862)","(63.33065496975111, 10.079399238414007)","(63.33083506948471, 10.0801845725652)"
380,108.99999618530273,"(63.33035607676798, 10.08042120413459)","(63.3306519139762, 10.079398283484348)","(63.33083506948471, 10.08017788805759)"
381,109.6126000881195,"(63.33035913254288, 10.080421968078316)","(63.33064885820129, 10.07939732855469)","(63.33083506948471, 10.08017120354998)"
382,109.780433177948,"(63.33036218831779, 10.080422732022043)","(63.33064599341232, 10.079396564610963)","(63.33083506948471, 10.08016451904237)"
383,110.00075507164001,"(63.3303652440927, 10.08042349596577)","(63.33064312862334, 10.079395800667236)","(63.33083506948471, 10.08015783453476)"
384,110.61295104026794,"(63.33036829986761, 10.080424259909496)","(63.33064026383437, 10.07939503672351)","(63.33083506948471, 10.08015115002715)"
385,110.78047013282776,"(63.33037135564251, 10.080425023853223)","(63.33063720805946, 10.07939408179385)","(63.33083506948471, 10.08014446551954)"
386,111.00002217292786,"(63.330374411417424, 10.08042578779695)","(63.330634152284546, 10.079393126864192)","(63.33083506948471, 10.080137781011931)"
387,111.61315202713013,"(63.3303772762064, 10.080426551740675)","(63.330631096509634, 10.079392171934533)","(63.33083506948471, 10.08013109650432)"
388,111.78043413162231,"(63.33038014099538, 10.080427315684403)","(63.33062804073473, 10.079391407990807)","(63.33083506948471, 10.080124411996712)"
389,111.99997520446777,"(63.330383005784356, 10.08042807962813)","(63.330624984959826, 10.07939064404708)","(63.33083506948471, 10.080117727489101)"
390,112.61369299888611,"(63.33038606155926, 10.080428843571857)","(63.33062192918492, 10.079389880103355)","(63.33083506948471, 10.080111042981493)"
391,112.78052520751953,"(63.330389117334164, 10.080429607515583)","(63.33061906439595, 10.079388925173696)","(63.33083506948471, 10.080104358473882)"
392,113.00013613700867,"(63.33039217310907, 10.080430371459311)","(63.33061619960697, 10.079387970244037)","(63.33083506948471, 10.080097673966272)"
393,113.61260509490967,"(63.33039503789804, 10.080431135403037)","(63.330613334818, 10.079387015314378)","(63.33083506948471, 10.080090989458661)"
394,113.78067517280579,"(63.33039790268702, 10.080431899346765)","(63.33061027904309, 10.079386251370652)","(63.33083506948471, 10.08008430495105)"
395,114.00147700309753,"(63.33040076747599, 10.080432663290491)","(63.33060722326818, 10.079385487426924)","(63.33083506948471, 10.080077620443442)"
396,114.61280703544617,"(63.330403823250904, 10.080433427234217)","(63.33060416749328, 10.079384723483198)","(63.33083506948471, 10.080070935935831)"
397,114.78049111366272,"(63.330406879025816, 10.080434191177945)","(63.330601302704295, 10.079383768553539)","(63.33083506948471, 10.080064251428222)"
398,115.00110697746277,"(63.33040993480073, 10.080434955121671)","(63.33059843791532, 10.07938281362388)","(63.330834878498784, 10.080057566920612)"
399,115.61264109611511,"(63.3304127995897, 10.080435719065399)","(63.33059557312634, 10.079381858694221)","(63.33083468751285, 10.080050882413003)"
400,115.78046107292175,"(63.33041566437868, 10.080436483009125)","(63.330592517351434, 10.079381094750495)","(63.33083449652692, 10.080044197905393)"
401,116.00010204315186,"(63.33041852916765, 10.080437246952853)","(63.33058946157653, 10.079380330806767)","(63.33083449652692, 10.080037513397782)"
402,116.61285305023193,"(63.330421584942556, 10.080438010896579)","(63.330586405801625, 10.079379566863041)","(63.33083449652692, 10.080030828890173)"
403,116.78133010864258,"(63.33042464071747, 10.080438774840307)","(63.33058354101265, 10.079378802919313)","(63.33083449652692, 10.080024144382563)"
404,117.000155210495,"(63.33042769649237, 10.080439538784033)","(63.33058067622367, 10.079378038975587)","(63.33083449652692, 10.080017459874952)"
405,117.61261415481567,"(63.33043075226728, 10.08044030272776)","(63.330577811434694, 10.07937727503186)","(63.33083449652692, 10.080010775367343)"
406,117.78092002868652,"(63.33043380804219, 10.080441066671487)","(63.33057475565979, 10.079376511088133)","(63.33083449652692, 10.080004090859733)"
407,117.9999930858612,"(63.3304368638171, 10.080441830615214)","(63.330571699884885, 10.079375747144406)","(63.33083449652692, 10.079997406352122)"
408,118.61261916160583,"(63.33043972860607, 10.08044259455894)","(63.33056864410998, 10.07937498320068)","(63.33083449652692, 10.079990721844514)"
409,118.78042817115784,"(63.33044259339505, 10.080443358502668)","(63.330565779321, 10.07937402827102)","(63.33083449652692, 10.079984037336903)"
410,118.99999117851257,"(63.33044545818402, 10.080444122446394)","(63.330562914532024, 10.079373073341364)","(63.33083449652692, 10.079977543815225)"
411,119.61276412010193,"(63.33044851395893, 10.08044488639012)","(63.33056004974304, 10.079372118411705)","(63.33083449652692, 10.079971050293548)"
412,119.78043103218079,"(63.33045156973384, 10.080445650333848)","(63.33055699396814, 10.079371354467977)","(63.33083449652692, 10.07996455677187)"
413,119.99998807907104,"(63.33045462550874, 10.080446414277574)","(63.330553938193226, 10.07937059052425)","(63.33083449652692, 10.07995787226426)"
414,120.61261200904846,"(63.33045749029772, 10.08044698723537)","(63.33055088241832, 10.079369826580523)","(63.33083449652692, 10.07995118775665)"
415,120.78056716918945,"(63.33046035508669, 10.080447560193164)","(63.33054801762935, 10.079369062636797)","(63.33083449652692, 10.07994450324904)"
416,121.00060319900513,"(63.33046321987567, 10.08044813315096)","(63.33054515284037, 10.079368298693069)","(63.33083449652692, 10.07993781874143)"
417,121.61262202262878,"(63.33046627565058, 10.080448897094687)","(63.3305422880514, 10.079367534749343)","(63.33083449652692, 10.07993113423382)"
418,121.78043913841248,"(63.33046933142548, 10.080449661038413)","(63.33053923227649, 10.079366770805615)","(63.33083449652692, 10.07992444972621)"
419,122.00043106079102,"(63.330472387200395, 10.080450424982141)","(63.33053617650158, 10.079366006861889)","(63.33083430554098, 10.0799177652186)"
420,122.61263608932495,"(63.33047525198937, 10.080450997939936)","(63.33053312072668, 10.079365242918161)","(63.33083411455505, 10.07991108071099)"
421,122.78043603897095,"(63.330478116778345, 10.080451570897731)","(63.330530064951766, 10.079364669960366)","(63.33083392356912, 10.07990439620338)"
422,123.00000810623169,"(63.33048098156732, 10.080452143855526)","(63.33052700917686, 10.079364097002573)","(63.33083392356912, 10.07989771169577)"
423,123.61270809173584,"(63.330484037342224, 10.080452907799252)","(63.33052395340195, 10.079363524044778)","(63.33083392356912, 10.079891027188161)"
424,123.78043103218079,"(63.330487093117135, 10.08045367174298)","(63.330521088612976, 10.07936276010105)","(63.33083392356912, 10.07988434268055)"
425,124.00016808509827,"(63.33049014889204, 10.080454435686706)","(63.330518223824, 10.079361996157324)","(63.33083392356912, 10.079877658172942)"
426,124.61266803741455,"(63.33049320466694, 10.0804550086445)","(63.330515359035026, 10.079361232213596)","(63.33083392356912, 10.079870973665331)"
427,124.78049206733704,"(63.330496260441855, 10.080455581602296)","(63.33051230326012, 10.07936046826987)","(63.33083392356912, 10.079864289157722)"
428,125.00014019012451,"(63.33049931621676, 10.08045615456009)","(63.33050924748521, 10.079359704326142)","(63.33083392356912, 10.079857604650112)"
429,125.61265420913696,"(63.33050218100574, 10.080456727517886)","(63.330506191710306, 10.079358940382416)","(63.33083392356912, 10.079850920142503)"
430,125.78060698509216,"(63.330505045794716, 10.080457300475683)","(63.33050332692133, 10.07935817643869)","(63.33083392356912, 10.079844235634893)"
431,126.00026297569275,"(63.3305079105837, 10.080457873433478)","(63.330500462132356, 10.079357412494963)","(63.33083392356912, 10.079838124085077)"
432,126.61264300346375,"(63.3305109663586, 10.080458446391273)","(63.33049759734338, 10.079356648551236)","(63.33083392356912, 10.079832012535263)"
433,126.7813491821289,"(63.33051402213351, 10.080459019349068)","(63.33049454156847, 10.079355884607509)","(63.33083392356912, 10.079825900985448)"
434,127.00029110908508,"(63.33051707790841, 10.080459592306863)","(63.330491485793566, 10.079355120663783)","(63.33083373258319, 10.079819598449701)"
435,127.61285710334778,"(63.330519942697386, 10.080460165264657)","(63.330488430018654, 10.079354356720055)","(63.33083354159725, 10.079813295913956)"
436,127.78141212463379,"(63.33052280748636, 10.080460738222452)","(63.33048556522968, 10.079353592776329)","(63.33083335061132, 10.07980699337821)"
437,128.00000619888306,"(63.330525672275336, 10.080461311180247)","(63.330482700440704, 10.0793528288326)","(63.330832968639456, 10.079800117884668)"
438,128.61261320114136,"(63.33052872805024, 10.080461884138042)","(63.33047983565173, 10.079352064888875)","(63.33083258666759, 10.079793242391126)"
439,128.78125500679016,"(63.33053178382515, 10.08046245709584)","(63.330476779876825, 10.07935149193108)","(63.330832204695724, 10.079786366897585)"
440,129.00008606910706,"(63.330534839600055, 10.080463030053634)","(63.330473724101914, 10.079350918973283)","(63.330831822723866, 10.079780064361838)"
441,129.61262798309326,"(63.33053789537497, 10.08046360301143)","(63.33047066832701, 10.079350346015488)","(63.330831440752, 10.079773761826091)"
442,129.78128004074097,"(63.33054095114987, 10.080464175969222)","(63.330467994523964, 10.079349773057693)","(63.33083105878014, 10.079767459290345)"
443,130.00014400482178,"(63.33054400692478, 10.080464748927017)","(63.33046532072092, 10.079349200099898)","(63.330830676808276, 10.079760965768667)"
444,130.6127381324768,"(63.33054687171376, 10.080465321884812)","(63.33046264691787, 10.079348627142103)","(63.33083029483642, 10.079754472246988)"
445,130.78110599517822,"(63.33054973650274, 10.08046589484261)","(63.3304597821289, 10.079348054184308)","(63.33082991286455, 10.07974797872531)"
446,131.00001215934753,"(63.330552601291714, 10.080466467800404)","(63.33045691733992, 10.079347481226513)","(63.33082933990676, 10.0797412942177)"
447,131.6126790046692,"(63.33055565706662, 10.080467040758199)","(63.33045405255095, 10.079346908268718)","(63.33082876694897, 10.07973460971009)"
448,131.78135013580322,"(63.33055871284152, 10.080467613715994)","(63.33045099677604, 10.079346717282787)","(63.330828193991174, 10.07972792520248)"
449,132.0000410079956,"(63.33056176861643, 10.080468186673789)","(63.33044794100113, 10.079346526296854)","(63.33082762103338, 10.079721431680802)"
450,132.61262798309326,"(63.3305646334054, 10.080468759631584)","(63.33044488522622, 10.079346335310923)","(63.330827048075584, 10.079714938159123)"
451,132.7805061340332,"(63.33056749819438, 10.080469332589379)","(63.330442020437246, 10.079346526296854)","(63.33082647511779, 10.079708444637445)"
452,133.00175714492798,"(63.33057036298335, 10.080469905547174)","(63.33043915564827, 10.079346717282787)","(63.330825902159994, 10.079701951115767)"
453,133.61280703544617,"(63.330573227772334, 10.080470478504969)","(63.330436290859296, 10.079346908268718)","(63.33082532920219, 10.07969545759409)"
454,133.78134417533875,"(63.33057609256131, 10.080471051462766)","(63.33043342607032, 10.079347099254651)","(63.3308247562444, 10.079688964072412)"
455,134.0003640651703,"(63.33057895735029, 10.08047162442056)","(63.33043056128135, 10.079347290240582)","(63.3308241832866, 10.079682279564802)"
456,134.61270308494568,"(63.330581822139266, 10.080471815406492)","(63.33042769649237, 10.079347481226515)","(63.33082361032881, 10.079675595057193)"
