timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710842016.898984, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35616.000000, 1.10532602, 0.17592676, 0.079713, 8, -0.007755, 0.485209, 0.900000, 0.000000, 2.000000, 0.000000
1710842017.898337, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35617.000000, 1.1053261, 0.17592676, 0.081026, 8, -0.007793, 0.485769, 0.900000, 0.000000, 2.000000, 0.000000
1710842018.898733, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35618.000000, 1.10532617, 0.17592675, 0.082339, 8, -0.007559, 0.482498, 0.900000, 0.000000, 2.000000, 0.000000
1710842019.898420, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35619.000000, 1.10532625, 0.17592675, 0.083650, 8, -0.004312, 0.485721, 0.900000, 0.000000, 2.000000, 0.000000
1710842020.898484, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35620.000000, 1.10532633, 0.17592675, 0.084965, 8, -0.000619, 0.486928, 0.900000, 0.000000, 2.000000, 0.000000
1710842021.898791, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35621.000000, 1.1053264, 0.17592675, 0.086283, 8, 0.002237, 0.487799, 0.900000, 0.000000, 2.000000, 0.000000
1710842022.898730, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35622.000000, 1.10532648, 0.17592675, 0.087603, 8, 0.004116, 0.488379, 0.900000, 0.000000, 2.000000, 0.000000
1710842023.898499, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35623.000000, 1.10532655, 0.17592675, 0.088925, 8, 0.005334, 0.488879, 0.900000, 0.000000, 2.000000, 0.000000
1710842024.898350, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35624.000000, 1.10532663, 0.17592676, 0.090247, 8, 0.006114, 0.489334, 0.900000, 0.000000, 2.000000, 0.000000
1710842025.898858, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35625.000000, 1.10532671, 0.17592676, 0.091571, 8, 0.006530, 0.489735, 0.900000, 0.000000, 2.000000, 0.000000
1710842026.898000, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35626.000000, 1.10532678, 0.17592676, 0.092897, 8, 0.006740, 0.490125, 0.900000, 0.000000, 2.000000, 0.000000
1710842027.897988, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35627.000000, 1.10532686, 0.17592676, 0.094223, 8, 0.006877, 0.490521, 0.900000, 0.000000, 2.000000, 0.000000
1710842028.898095, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35628.000000, 1.10532694, 0.17592676, 0.095550, 8, 0.006918, 0.490866, 0.900000, 0.000000, 2.000000, 0.000000
1710842029.898138, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35629.000000, 1.10532702, 0.17592676, 0.096878, 8, 0.006913, 0.491213, 0.900000, 0.000000, 2.000000, 0.000000
1710842030.898457, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35630.000000, 1.10532709, 0.17592676, 0.098208, 8, 0.006920, 0.491549, 0.900000, 0.000000, 2.000000, 0.000000
1710842031.898995, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35631.000000, 1.10532717, 0.17592676, 0.099538, 8, 0.006878, 0.491864, 0.900000, 0.000000, 2.000000, 0.000000
1710842032.898073, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35632.000000, 1.10532725, 0.17592676, 0.100869, 8, 0.006745, 0.492168, 0.900000, 0.000000, 2.000000, 0.000000
1710842033.898900, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35633.000000, 1.10532732, 0.17592677, 0.102201, 8, 0.006695, 0.492470, 0.900000, 0.000000, 2.000000, 0.000000
1710842034.898695, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35634.000000, 1.1053274, 0.17592677, 0.103533, 8, 0.006700, 0.492763, 0.900000, 0.000000, 2.000000, 0.000000
1710842035.898033, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35635.000000, 1.10532748, 0.17592677, 0.104867, 8, 0.006723, 0.493031, 0.900000, 0.000000, 2.000000, 0.000000
1710842036.898053, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35636.000000, 1.10532755, 0.17592677, 0.106201, 8, 0.006816, 0.493291, 0.900000, 0.000000, 2.000000, 0.000000
1710842037.897986, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35637.000000, 1.10532763, 0.17592677, 0.107536, 8, 0.006885, 0.493553, 0.900000, 0.000000, 2.000000, 0.000000
1710842038.897982, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35638.000000, 1.10532771, 0.17592677, 0.108872, 8, 0.006951, 0.493791, 0.900000, 0.000000, 2.000000, 0.000000
1710842039.898064, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35639.000000, 1.10532779, 0.17592677, 0.110208, 8, 0.006998, 0.494028, 0.900000, 0.000000, 2.000000, 0.000000
1710842040.898373, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35640.000000, 1.10532786, 0.17592677, 0.111545, 8, 0.007021, 0.494247, 0.900000, 0.000000, 2.000000, 0.000000
1710842041.898247, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35641.000000, 1.10532794, 0.17592678, 0.112883, 8, 0.006966, 0.494464, 0.900000, 0.000000, 2.000000, 0.000000
1710842042.898884, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35642.000000, 1.10532802, 0.17592678, 0.114221, 8, 0.006946, 0.494683, 0.900000, 0.000000, 2.000000, 0.000000
1710842043.898908, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35643.000000, 1.1053281, 0.17592678, 0.115560, 8, 0.006966, 0.494880, 0.900000, 0.000000, 2.000000, 0.000000
1710842044.898493, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35644.000000, 1.10532817, 0.17592678, 0.116900, 8, 0.006925, 0.495081, 0.900000, 0.000000, 2.000000, 0.000000
1710842045.898639, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35645.000000, 1.10532825, 0.17592678, 0.118240, 8, 0.006921, 0.495267, 0.900000, 0.000000, 2.000000, 0.000000
1710842046.899097, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35646.000000, 1.10532833, 0.17592678, 0.119580, 8, 0.006957, 0.495442, 0.900000, 0.000000, 2.000000, 0.000000
1710842047.899092, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35647.000000, 1.10532841, 0.17592678, 0.120921, 8, 0.006944, 0.495616, 0.900000, 0.000000, 2.000000, 0.000000
1710842048.898622, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35648.000000, 1.10532848, 0.17592678, 0.122263, 8, 0.006937, 0.495778, 0.900000, 0.000000, 2.000000, 0.000000
1710842049.898223, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35649.000000, 1.10532856, 0.17592678, 0.123605, 8, 0.006875, 0.495938, 0.900000, 0.000000, 2.000000, 0.000000
1710842050.898105, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35650.000000, 1.10532864, 0.17592679, 0.124948, 8, 0.006850, 0.496089, 0.900000, 0.000000, 2.000000, 0.000000
1710842051.898870, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35651.000000, 1.10532872, 0.17592679, 0.126291, 8, 0.006815, 0.496241, 0.900000, 0.000000, 2.000000, 0.000000
1710842052.898831, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35652.000000, 1.10532879, 0.17592679, 0.127634, 8, 0.006763, 0.496382, 0.900000, 0.000000, 2.000000, 0.000000
1710842053.898953, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35653.000000, 1.10532887, 0.17592679, 0.128978, 8, 0.006776, 0.496518, 0.900000, 0.000000, 2.000000, 0.000000
1710842054.898912, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35654.000000, 1.10532895, 0.17592679, 0.130322, 8, 0.006754, 0.496649, 0.900000, 0.000000, 2.000000, 0.000000
1710842055.898950, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35655.000000, 1.10532903, 0.17592679, 0.131667, 8, 0.006779, 0.496779, 0.900000, 0.000000, 2.000000, 0.000000
1710842056.898075, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35656.000000, 1.10532911, 0.17592679, 0.133012, 8, 0.006808, 0.496897, 0.900000, 0.000000, 2.000000, 0.000000
1710842057.898007, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35657.000000, 1.10532918, 0.17592679, 0.134357, 8, 0.006805, 0.497017, 0.900000, 0.000000, 2.000000, 0.000000
1710842058.898256, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35658.000000, 1.10532926, 0.1759268, 0.135703, 8, 0.006749, 0.497124, 0.900000, 0.000000, 2.000000, 0.000000
1710842059.898883, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35659.000000, 1.10532934, 0.1759268, 0.137049, 8, 0.006746, 0.497230, 0.900000, 0.000000, 2.000000, 0.000000
1710842060.898339, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35660.000000, 1.10532942, 0.1759268, 0.138395, 8, 0.006767, 0.497352, 0.900000, 0.000000, 2.000000, 0.000000
1710842061.898000, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35661.000000, 1.1053295, 0.1759268, 0.139742, 8, 0.006839, 0.497443, 0.900000, 0.000000, 2.000000, 0.000000
1710842062.898463, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35662.000000, 1.10532957, 0.1759268, 0.141089, 8, 0.006890, 0.497546, 0.900000, 0.000000, 2.000000, 0.000000
1710842063.898119, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35663.000000, 1.10532965, 0.1759268, 0.142436, 8, 0.006886, 0.497631, 0.900000, 0.000000, 2.000000, 0.000000
1710842064.898640, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35664.000000, 1.10532973, 0.1759268, 0.143783, 8, 0.006920, 0.497716, 0.900000, 0.000000, 2.000000, 0.000000
1710842065.898693, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35665.000000, 1.10532981, 0.1759268, 0.145131, 8, 0.006947, 0.497804, 0.900000, 0.000000, 2.000000, 0.000000
1710842066.898158, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35666.000000, 1.10532988, 0.1759268, 0.146479, 8, 0.006890, 0.497890, 0.900000, 0.000000, 2.000000, 0.000000
1710842067.899049, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35667.000000, 1.10532996, 0.17592681, 0.147828, 8, 0.006939, 0.497970, 0.900000, 0.000000, 2.000000, 0.000000
1710842068.898100, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35668.000000, 1.10533004, 0.17592681, 0.149176, 8, 0.006946, 0.498045, 0.900000, 0.000000, 2.000000, 0.000000
1710842069.899010, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35669.000000, 1.10533012, 0.17592681, 0.150525, 8, 0.006931, 0.498118, 0.900000, 0.000000, 2.000000, 0.000000
1710842070.898703, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35670.000000, 1.1053302, 0.17592681, 0.151874, 8, 0.006942, 0.498191, 0.900000, 0.000000, 2.000000, 0.000000
1710842071.898926, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35671.000000, 1.10533027, 0.17592681, 0.153224, 8, 0.006969, 0.498264, 0.900000, 0.000000, 2.000000, 0.000000
1710842072.898037, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35672.000000, 1.10533035, 0.17592681, 0.154573, 8, 0.006982, 0.498325, 0.900000, 0.000000, 2.000000, 0.000000
1710842073.900344, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35673.000000, 1.10533043, 0.17592681, 0.155923, 8, 0.006984, 0.498390, 0.900000, 0.000000, 2.000000, 0.000000
1710842074.898873, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35674.000000, 1.10533051, 0.17592681, 0.157273, 8, 0.006969, 0.498440, 0.900000, 0.000000, 2.000000, 0.000000
1710842075.898814, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35675.000000, 1.10533059, 0.17592682, 0.158623, 8, 0.006945, 0.498509, 0.900000, 0.000000, 2.000000, 0.000000
1710842076.897998, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35676.000000, 1.10533066, 0.17592682, 0.159973, 8, 0.006902, 0.498561, 0.900000, 0.000000, 2.000000, 0.000000
1710842077.898238, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35677.000000, 1.10533074, 0.17592682, 0.161324, 8, 0.006946, 0.498629, 0.900000, 0.000000, 2.000000, 0.000000
1710842078.898513, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35678.000000, 1.10533082, 0.17592682, 0.162675, 8, 0.006952, 0.498672, 0.900000, 0.000000, 2.000000, 0.000000
1710842079.898425, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35679.000000, 1.1053309, 0.17592682, 0.164026, 8, 0.006924, 0.498718, 0.900000, 0.000000, 2.000000, 0.000000
1710842080.898117, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35680.000000, 1.10533098, 0.17592682, 0.165377, 8, 0.006900, 0.498775, 0.900000, 0.000000, 2.000000, 0.000000
1710842081.898574, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35681.000000, 1.10533106, 0.17592682, 0.166728, 8, 0.006850, 0.498812, 0.900000, 0.000000, 2.000000, 0.000000
1710842082.898908, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35682.000000, 1.10533113, 0.17592682, 0.168079, 8, 0.006841, 0.498859, 0.900000, 0.000000, 2.000000, 0.000000
1710842083.897971, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35683.000000, 1.10533121, 0.17592683, 0.169431, 8, 0.006821, 0.498896, 0.900000, 0.000000, 2.000000, 0.000000
1710842084.898174, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35684.000000, 1.10533129, 0.17592683, 0.170783, 8, 0.006828, 0.498946, 0.900000, 0.000000, 2.000000, 0.000000
1710842085.898018, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35685.000000, 1.10533137, 0.17592683, 0.172135, 8, 0.006928, 0.498982, 0.900000, 0.000000, 2.000000, 0.000000
1710842086.898061, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35686.000000, 1.10533145, 0.17592683, 0.173487, 8, 0.007048, 0.499020, 0.900000, 0.000000, 2.000000, 0.000000
1710842087.898086, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35687.000000, 1.10533152, 0.17592683, 0.174839, 8, 0.007075, 0.499063, 0.900000, 0.000000, 2.000000, 0.000000
1710842088.898669, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35688.000000, 1.1053316, 0.17592683, 0.176191, 8, 0.007043, 0.499092, 0.900000, 0.000000, 2.000000, 0.000000
1710842089.897953, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35689.000000, 1.10533168, 0.17592683, 0.177543, 8, 0.007044, 0.499126, 0.900000, 0.000000, 2.000000, 0.000000
1710842090.898231, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35690.000000, 1.10533176, 0.17592683, 0.178896, 8, 0.006973, 0.499173, 0.900000, 0.000000, 2.000000, 0.000000
1710842091.898453, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35691.000000, 1.10533184, 0.17592684, 0.180249, 8, 0.006930, 0.499189, 0.900000, 0.000000, 2.000000, 0.000000
1710842092.897978, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35692.000000, 1.10533191, 0.17592684, 0.181601, 8, 0.006862, 0.499232, 0.900000, 0.000000, 2.000000, 0.000000
1710842093.898586, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35693.000000, 1.10533199, 0.17592684, 0.182954, 8, 0.006871, 0.499252, 0.900000, 0.000000, 2.000000, 0.000000
1710842094.898910, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35694.000000, 1.10533207, 0.17592684, 0.184307, 8, 0.006849, 0.499278, 0.900000, 0.000000, 2.000000, 0.000000
1710842095.898780, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35695.000000, 1.10533215, 0.17592684, 0.185661, 8, 0.006791, 0.499307, 0.900000, 0.000000, 2.000000, 0.000000
1710842096.898572, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35696.000000, 1.10533223, 0.17592684, 0.187014, 8, 0.006761, 0.499336, 0.900000, 0.000000, 2.000000, 0.000000
