,time, system, entity , mmsi, msg_in, msg_out,iter_time
2,1710843650.08012, caravela,7,111,12,7,7.20067596435547
3,1710843655.17958, caravela,7,111,15,7,5.0994610786438
4,1710843663.02969, caravela,7,111,21,9,7.85010981559753
5,1710843666.17985, caravela,7,111,12,3,3.15015602111816
6,1710843674.33035, caravela,7,111,24,10,8.15050315856934
7,1710843680.47954, caravela,7,111,15,7,6.14919090270996
8,1710843684.57966, caravela,7,111,12,4,4.10012102127075
9,1710843687.72935, caravela,7,111,9,3,3.14968705177307
10,1710843692.77971, caravela,7,111,15,5,5.05036306381226
11,1710843697.88081, caravela,7,111,15,5,5.10109281539917
12,1710843702.03097, caravela,7,111,12,4,4.15016603469849
13,1710843705.12949, caravela,7,111,9,3,3.09851598739624
14,1710843710.23601, caravela,7,111,15,5,5.10651993751526
15,1710843713.32942, caravela,7,111,9,3,3.09340810775757
16,1710843718.47958, caravela,7,111,15,5,5.15016412734985
17,1710843721.62945, caravela,7,111,9,3,3.14986491203308
18,1710843724.67937, caravela,7,111,9,3,3.04992008209229
19,1710843728.73526, caravela,7,111,13,4,4.05588889122009
20,1710843731.77979, caravela,7,111,9,3,3.04453706741333
21,1710843734.87959, caravela,7,111,6,3,3.09980082511902
22,1710843739.98001, caravela,7,111,15,7,5.10041809082031
23,1710843745.07956, caravela,7,111,15,5,5.09954690933228
24,1710843748.17938, caravela,7,111,9,3,3.09982013702393
25,1710843751.22955, caravela,7,111,9,3,3.05017495155334
26,1710843756.38073, caravela,7,111,15,6,5.15117406845093
27,1710843760.42968, caravela,7,111,12,5,4.04895496368408
28,1710843766.57953, caravela,7,111,18,6,6.14985203742981
29,1710843771.68056, caravela,7,111,15,5,5.10102605819702
30,1710843775.77961, caravela,7,111,12,4,4.09905385971069
31,1710843779.87944, caravela,7,111,12,4,4.0998260974884
32,1710843785.97967, caravela,7,111,18,6,6.10023093223572
33,1710843790.0796, caravela,7,111,12,5,4.09993100166321
34,1710843795.28039, caravela,7,111,15,5,5.20078301429749
35,1710843798.42969, caravela,7,111,9,3,3.14930295944214
36,1710843803.53058, caravela,7,111,15,6,5.10089492797852
37,1710843811.68097, caravela,7,111,24,13,8.15038800239563
38,1710843823.03109, caravela,7,111,33,12,11.3501191139221
39,1710843826.12999, caravela,7,111,10,3,3.09889888763428
40,1710843834.27967, caravela,7,111,27,12,8.14967608451843
41,1710843838.32968, caravela,7,111,12,4,4.05001711845398
42,1710843842.43146, caravela,7,111,12,4,4.10177397727966
43,1710843848.67962, caravela,7,111,18,7,6.24816393852234
44,1710843851.7794, caravela,7,111,9,3,3.09978103637695
45,1710843854.87958, caravela,7,111,9,3,3.10017490386963
46,1710843861.02949, caravela,7,111,18,7,6.14990901947022
47,1710843867.22973, caravela,7,111,14,8,6.20024490356445
48,1710843873.37967, caravela,7,111,17,7,6.14993906021118
49,1710843878.58009, caravela,7,111,15,7,5.20041704177856
50,1710843884.72938, caravela,7,111,22,6,6.1492919921875
51,1710843887.77962, caravela,7,111,10,3,3.05023813247681
52,1710843895.98, caravela,7,111,24,9,8.20038795471191
53,1710843899.07936, caravela,7,111,9,3,3.09935688972473
54,1710843908.22966, caravela,7,111,27,10,9.15030002593994
55,1710843915.52943, caravela,7,111,21,6,7.29976797103882
56,1710843920.68002, caravela,7,111,13,5,5.15058994293213
57,1710843924.77986, caravela,7,111,8,5,4.09984302520752
58,1710843928.93531, caravela,7,111,13,3,4.15544605255127
59,1710843934.07961, caravela,7,111,15,6,5.14429903030396
60,1710843937.22943, caravela,7,111,9,3,3.14982104301453
61,1710843942.37955, caravela,7,111,15,5,5.15012097358704
62,1710843945.52932, caravela,7,111,10,3,3.14976692199707
63,1710843948.62948, caravela,7,111,9,3,3.10016298294067
64,1710843955.7798, caravela,7,111,22,7,7.1503210067749
65,1710843958.87938, caravela,7,111,9,3,3.09957814216614
0,1710843643.43344, caravela-2,7,112,19,3,
1,1710843648.53781, caravela-2,7,112,10,5,5.10436797142029
2,1710843651.68359, caravela-2,7,112,6,3,3.14578104019165
3,1710843655.78381, caravela-2,7,112,9,4,4.10021996498108
4,1710843658.8335, caravela-2,7,112,5,3,3.04969096183777
5,1710843670.18438, caravela-2,7,112,23,13,11.3508839607239
6,1710843673.28335, caravela-2,7,112,6,3,3.09896802902222
7,1710843676.33377, caravela-2,7,112,6,3,3.05042099952698
8,1710843679.43456, caravela-2,7,112,6,3,3.10079097747803
9,1710843684.53465, caravela-2,7,112,10,6,5.1000919342041
10,1710843689.73392, caravela-2,7,112,10,7,5.19926309585571
11,1710843693.88336, caravela-2,7,112,8,5,4.14944100379944
12,1710843696.88739, caravela-2,7,112,6,3,3.00403594970703
13,1710843702.03329, caravela-2,7,112,10,7,5.14589595794678
14,1710843706.1335, caravela-2,7,112,8,4,4.10020709037781
15,1710843710.2834, caravela-2,7,112,8,4,4.14989995956421
16,1710843713.33439, caravela-2,7,112,6,3,3.05099296569824
17,1710843716.48424, caravela-2,7,112,6,3,3.14985299110413
18,1710843721.43325, caravela-2,7,112,8,4,4.94900608062744
19,1710843724.48757, caravela-2,7,112,6,3,3.0543200969696
20,1710843727.63488, caravela-2,7,112,7,3,3.14730787277222
21,1710843732.78435, caravela-2,7,112,10,5,5.14947104454041
22,1710843736.93385, caravela-2,7,112,8,5,4.14950299263001
23,1710843740.03348, caravela-2,7,112,6,3,3.09962606430054
24,1710843743.08427, caravela-2,7,112,6,3,3.05079483985901
25,1710843749.24361, caravela-2,7,112,12,6,6.15934109687805
26,1710843753.3334, caravela-2,7,112,8,4,4.0897901058197
27,1710843758.38351, caravela-2,7,112,10,7,5.05010581016541
28,1710843763.58344, caravela-2,7,112,10,6,5.19992709159851
29,1710843767.68343, caravela-2,7,112,8,5,4.09998893737793
30,1710843771.78333, caravela-2,7,112,8,5,4.0999059677124
31,1710843777.98369, caravela-2,7,112,12,8,6.20036315917969
32,1710843783.18389, caravela-2,7,112,10,5,5.20019888877869
33,1710843787.38435, caravela-2,7,112,8,5,4.20045495033264
34,1710843791.58453, caravela-2,7,112,8,4,4.20018696784973
35,1710843796.68339, caravela-2,7,112,10,5,5.09885811805725
36,1710843804.8845, caravela-2,7,112,16,8,8.20110297203064
37,1710843813.13364, caravela-2,7,112,16,12,8.24914193153381
38,1710843818.28481, caravela-2,7,112,11,5,5.1511721611023
39,1710843821.38437, caravela-2,7,112,6,3,3.09955501556396
40,1710843828.63505, caravela-2,7,112,16,7,7.2506890296936
41,1710843831.68399, caravela-2,7,112,6,3,3.04893898963928
42,1710843835.88379, caravela-2,7,112,8,4,4.19979691505432
43,1710843839.03345, caravela-2,7,112,6,3,3.14965605735779
44,1710843842.13479, caravela-2,7,112,6,3,3.10134696960449
45,1710843845.18459, caravela-2,7,112,6,3,3.04979991912842
46,1710843848.28339, caravela-2,7,112,6,3,3.09879803657532
47,1710843851.38335, caravela-2,7,112,6,3,3.09995698928833
48,1710843854.43335, caravela-2,7,112,6,3,3.05000591278076
49,1710843860.53798, caravela-2,7,112,12,6,6.1046290397644
50,1710843863.58392, caravela-2,7,112,6,3,3.04593300819397
51,1710843866.6873, caravela-2,7,112,6,3,3.10338401794434
52,1710843871.78445, caravela-2,7,112,11,5,5.09714913368225
53,1710843876.98331, caravela-2,7,112,13,6,5.19885778427124
54,1710843880.08429, caravela-2,7,112,7,3,3.10098719596863
55,1710843883.13468, caravela-2,7,112,6,3,3.0503888130188
56,1710843886.2346, caravela-2,7,112,6,3,3.0999162197113
57,1710843889.33369, caravela-2,7,112,6,3,3.09908890724182
58,1710843892.43488, caravela-2,7,112,6,3,3.10119390487671
59,1710843895.58427, caravela-2,7,112,6,3,3.14938402175903
60,1710843898.63516, caravela-2,7,112,6,3,3.05089712142944
61,1710843901.78491, caravela-2,7,112,6,3,3.14974999427795
62,1710843908.93431, caravela-2,7,112,14,7,7.14939904212952
63,1710843914.03351, caravela-2,7,112,10,5,5.09919691085815
64,1710843918.13391, caravela-2,7,112,8,4,4.10039591789246
65,1710843921.23371, caravela-2,7,112,6,3,3.09980607032776
66,1710843924.33336, caravela-2,7,112,6,3,3.09964489936829
67,1710843927.38327, caravela-2,7,112,6,3,3.04991698265076
68,1710843930.53491, caravela-2,7,112,6,3,3.15163803100586
69,1710843935.63504, caravela-2,7,112,10,5,5.10013198852539
70,1710843938.6858, caravela-2,7,112,8,3,3.05075597763062
71,1710843941.83376, caravela-2,7,112,6,3,3.14796113967895
72,1710843944.98354, caravela-2,7,112,6,3,3.14977693557739
73,1710843948.08405, caravela-2,7,112,6,3,3.10051393508911
74,1710843951.18372, caravela-2,7,112,6,3,3.09966802597046
75,1710843954.28336, caravela-2,7,112,6,3,3.0996401309967
